subject_id	Gene_ID	explevel_log	Protein_ID	transcript_ID
Potri.006G154200.1	WUAT02010387.1	9.285789052	653335	653335
Potri.006G191000.1	WUAT02013564.1	7.693992927	653502	653502
Potri.006G185100.1	WUAT02018658.1	10.70289071	653571	653571
Potri.006G215200.3	WUAT02018155.1	9.24552553	653760	653760
Potri.006G216000.1	WUAT02019351.1	10.29049893	653765	653765
Potri.006G260200.4	WUAT02000590.1	9.733936959	654206	654206
Potri.007G128800.1	WUAT02020635.1	8.409239866	654460	654460
Potri.007G020100.1	WUAT02000968.1	7.231407049	655357	655357
Potri.007G020100.1	WUAT02001610.1	0.952416774	655357	655357
Potri.007G020100.1	WUAT02005253.1	7.136336449	655357	655357
Potri.007G020100.1	WUAT02007177.1	2.531099458	655357	655357
Potri.007G020100.1	WUAT02007602.1	8.07900014	655357	655357
Potri.007G020100.1	WUAT02008119.1	7.820780826	655357	655357
Potri.007G020100.1	WUAT02009327.1	5.964383895	655357	655357
Potri.007G020100.1	WUAT02011913.1	9.910910584	655357	655357
Potri.007G020100.1	WUAT02014730.1	4.753081903	655357	655357
Potri.007G020100.1	WUAT02014801.1	8.555874747	655357	655357
Potri.007G020100.1	WUAT02014890.1	2.613415711	655357	655357
Potri.007G020100.1	WUAT02015301.1	12.76937114	655357	655357
Potri.007G020100.1	WUAT02015802.1	4.357053353	655357	655357
Potri.007G020100.1	WUAT02016579.1	8.57009011	655357	655357
Potri.007G020100.1	WUAT02020643.1	7.060076756	655357	655357
Potri.007G020100.1	WUAT02022078.1	8.851021016	655357	655357
Potri.007G013300.1	WUAT02022528.1	10.0147336	655445	655445
Potri.008G003300.1	WUAT02007178.1	8.142428115	655628	655628
Potri.008G043100.1	WUAT02011927.1	9.795975416	655949	655949
Potri.008G043100.1	WUAT02021354.1	7.199257592	655949	655949
Potri.008G051700.2	WUAT02019805.1	10.37529279	656053	656053
Potri.008G054100.1	WUAT02005719.1	9.182321838	656079	656079
Potri.008G060100.1	WUAT02013814.1	11.07093812	656143	656143
Potri.008G068800.2	WUAT02002310.1	10.33493181	656249	656249
Potri.008G111700.1	WUAT02002044.1	8.735299783	656718	656718
Potri.008G126400.1	WUAT02012939.1	6.164600739	656870	656870
Potri.008G192500.1	WUAT02022718.1	10.96927914	657555	657555
Potri.010G004200.4	WUAT02007330.1	8.277125367	657788	657788
Potri.010G072000.1	WUAT02022901.1	7.920022123	658370	658370
Potri.010G097800.1	WUAT02013075.1	7.796419222	658639	658639
Potri.010G097800.1	WUAT02018944.1	7.768170724	658639	658639
Potri.010G129800.6	WUAT02003459.1	3.011252788	658944	658944
Potri.010G137400.2	WUAT02010693.1	10.92788016	659020	659020
Potri.010G141900.1	WUAT02013078.1	9.743257448	659048	659048
Potri.010G189000.1	WUAT02000699.1	11.39251498	659517	659517
Potri.010G202700.1	WUAT02014447.1	3.538272178	659673	659673
Potri.010G214000.1	WUAT02023383.1	9.325539044	659784	659784
Potri.010G224300.2	WUAT02017844.1	8.793578204	659896	659896
Potri.010G226300.3	WUAT02013456.1	10.8365353	659917	659917
Potri.010G249800.7	WUAT02020070.1	7.561302912	660070	660070
Potri.010G237900.2	WUAT02009880.1	10.53057441	660167	660167
Potri.011G087200.1	WUAT02001994.1	11.74627735	660608	660608
Potri.012G075600.1	WUAT02023388.1	11.11624903	661953	661953
Potri.012G090800.1	WUAT02009595.1	10.18520354	662079	662079
Potri.012G137800.1	WUAT02003250.1	6.843867373	662371	662371
Potri.012G137800.1	WUAT02007296.1	7.757057105	662371	662371
Potri.012G137800.1	WUAT02015571.1	10.85133432	662371	662371
Potri.013G013700.3	WUAT02006836.1	11.24008673	662670	662670
Potri.013G025000.1	WUAT02007763.1	11.02692813	662774	662774
Potri.001G410700.1	WUAT02015777.1	10.68543754	663306	663306
Potri.013G148900.1	WUAT02009110.1	10.533973	663556	663556
Potri.014G015600.1	WUAT02010108.1	11.32088971	663729	663729
Potri.014G075100.1	WUAT02014432.1	3.445396491	663875	663875
Potri.014G075100.1	WUAT02019945.1	9.860328249	663875	663875
Potri.014G121900.2	WUAT02008939.1	6.897642699	664363	664363
Potri.014G127400.1	WUAT02012916.1	10.42322506	664416	664416
Potri.014G137400.1	WUAT02023009.1	8.678972154	664543	664543
Potri.014G175200.4	WUAT02000256.1	12.22875644	664960	664960
Potri.014G191000.1	WUAT02013591.1	11.41423733	665064	665064
Potri.019G130700.1	WUAT02020452.1	12.7138688	665925	665925
Potri.015G074100.6	WUAT02019409.1	12.09805781	666446	666446
Potri.015G099200.1	WUAT02019315.1	8.16538435	666695	666695
Potri.016G073100.1	WUAT02007048.1	11.34220547	667636	667636
Potri.016G078300.1	WUAT02005851.1	8.787164027	667694	667694
Potri.016G079800.2	WUAT02009152.1	11.04063613	667705	667705
Potri.016G098200.1	WUAT02019842.1	11.08158403	667870	667870
Potri.018G050200.5	WUAT02016701.1	9.855400176	668840	668840
Potri.019G103500.1	WUAT02010560.1	2.744435487	670564	670564
Potri.005G007400.2	WUAT02009482.1	11.17817652	671531	671531
Potri.011G168000.1	WUAT02001599.1	10.25016525	672144	672144
Potri.011G162500.1	WUAT02005892.1	10.93632483	672205	672205
Potri.011G162500.1	WUAT02015242.1	5.628218992	672205	672205
Potri.011G162500.1	WUAT02017798.1	6.134226201	672205	672205
Potri.013G123600.2	WUAT02021696.1	10.38093074	672332	672332
Potri.018G069900.3	WUAT02009514.1	12.1037731	672465	672465
Potri.001G392200.3	WUAT02021914.1	10.40516103	672511	672511
Potri.006G058700.1	WUAT02012008.1	10.79774778	672930	672930
Potri.017G099100.1	WUAT02000280.1	8.588113862	673066	673066
Potri.017G099100.1	WUAT02011325.1	8.030867135	673066	673066
Potri.017G099100.1	WUAT02018635.1	10.83965025	673066	673066
Potri.001G166100.4	WUAT02009185.1	3.391047745	673211	673211
Potri.001G166100.4	WUAT02019069.1	5.465550257	673211	673211
Potri.018G146300.1	WUAT02010571.1	10.172341	673504	673504
Potri.015G022000.1	WUAT02012200.1	8.736884434	674550	674550
Potri.012G117500.1	WUAT02001088.1	7.754742472	674636	674636
Potri.003G151700.1	WUAT02008227.1	12.10223296	675657	675657
Potri.006G130900.1	WUAT02004258.1	13.02065588	675976	675976
Potri.006G130400.1	WUAT02022826.1	7.072560251	675981	675981
Potri.006G120700.1	WUAT02001014.1	8.942046347	676110	676110
Potri.006G120700.1	WUAT02005162.1	8.243103395	676110	676110
Potri.001G142200.1	WUAT02008808.1	7.27827693	676550	676550
Potri.008G171200.5	WUAT02005832.1	10.70058404	677379	677379
Potri.005G121000.1	WUAT02011471.1	10.1241094	679213	679213
Potri.017G040800.1	WUAT02003352.1	9.957540962	679498	679498
Potri.015G058800.1	WUAT02001918.1	9.873602166	680833	680833
Potri.004G232900.1	WUAT02014635.1	9.757304408	681116	681116
Potri.001G270100.2	WUAT02018568.1	9.631145863	706462	706462
Potri.001G277800.2	WUAT02009845.1	0.771551609	706561	706561
Potri.001G327300.1	WUAT02018276.1	10.51489825	707057	707057
Potri.001G314700.1	WUAT02019990.1	8.341903461	707212	707212
Potri.001G289500.1	WUAT02019580.1	11.79308886	707456	707456
Potri.001G359400.1	WUAT02005077.1	8.052916447	707589	707589
Potri.001G450600.2	WUAT02006077.1	8.243829448	707935	707935
Potri.001G473100.2	WUAT02005527.1	8.254144683	708236	708236
Potri.001G030900.5	WUAT02010045.1	8.98013547	708459	708459
Potri.001G026300.1	WUAT02003907.1	8.890469694	708505	708505
Potri.001G026300.1	WUAT02011461.1	3.760951775	708505	708505
Potri.001G022700.1	WUAT02006422.1	9.513365167	708538	708538
Potri.001G047100.1	WUAT02005612.1	10.0500957	708590	708590
Potri.001G059900.1	WUAT02015950.1	9.063544956	708767	708767
Potri.001G059900.1	WUAT02022438.1	9.207379604	708767	708767
Potri.001G061200.1	WUAT02005708.1	10.21217573	708790	708790
Potri.001G094900.1	WUAT02012282.1	11.61067183	709204	709204
Potri.001G095500.1	WUAT02002200.1	8.462029091	709212	709212
Potri.001G101400.1	WUAT02001346.1	10.54928587	709305	709305
Potri.001G102900.5	WUAT02002305.1	10.33283255	709331	709331
Potri.001G102900.5	WUAT02010139.1	9.885477872	709331	709331
Potri.001G211700.1	WUAT02014833.1	9.503713222	709685	709685
Potri.002G141500.1	WUAT02003809.1	11.73160648	709743	709743
Potri.002G099500.1	WUAT02016971.1	5.594328297	709874	709874
Potri.002G099500.1	WUAT02018566.1	11.87776925	709874	709874
Potri.002G188600.4	WUAT02012592.1	11.76405134	710514	710514
Potri.002G113300.1	WUAT02012110.1	11.81690669	710537	710537
Potri.002G038700.1	WUAT02018143.1	8.369786296	710685	710685
Potri.002G135600.2	WUAT02023270.1	9.192478427	711128	711128
Potri.002G248300.2	WUAT02012694.1	10.35899575	711545	711545
Potri.003G143600.1	WUAT02013505.1	12.02376399	711719	711719
Potri.003G051300.4	WUAT02016269.1	11.03366216	711734	711734
Potri.007G054200.1	WUAT02001570.1	4.908718114	711834	711834
Potri.003G178000.2	WUAT02015729.1	9.912958325	711954	711954
Potri.003G128500.1	WUAT02011940.1	11.039347	712099	712099
Potri.003G159700.3	WUAT02019397.1	11.219429	712150	712150
Potri.003G053800.2	WUAT02019455.1	10.57136904	712368	712368
Potri.003G215700.1	WUAT02023194.1	10.40857537	712489	712489
Potri.003G102900.3	WUAT02002334.1	3.470426562	712584	712584
Potri.004G121400.2	WUAT02001028.1	5.888670954	712790	712790
Potri.004G115800.1	WUAT02020764.1	10.43460453	712840	712840
Potri.004G162400.1	WUAT02013101.1	9.785319893	713130	713130
Potri.004G163300.1	WUAT02002143.1	10.42223937	713160	713160
Potri.004G013200.2	WUAT02002763.1	11.31117003	713477	713477
Potri.004G129800.1	WUAT02019266.1	9.782983918	714482	714482
Potri.004G134500.1	WUAT02001550.1	11.12953157	714557	714557
Potri.005G191400.4	WUAT02013055.1	8.720084912	714722	714722
Potri.005G225700.1	WUAT02003430.1	8.750308331	715189	715189
Potri.005G225700.1	WUAT02009003.1	5.84134811	715189	715189
Potri.005G225700.1	WUAT02012304.1	9.640722432	715189	715189
Potri.005G225700.1	WUAT02020628.1	5.658962492	715189	715189
Potri.005G235300.1	WUAT02014121.1	10.53226888	715360	715360
Potri.005G237500.1	WUAT02023144.1	10.16523069	715413	715413
Potri.005G239200.1	WUAT02006318.1	8.510357464	715463	715463
Potri.005G239500.1	WUAT02008410.1	9.831142307	715475	715475
Potri.005G239500.1	WUAT02010224.1	0.928895808	715475	715475
Potri.005G063300.4	WUAT02006972.1	7.885596257	715775	715775
Potri.005G094400.1	WUAT02016727.1	9.993508257	716082	716082
Potri.005G142100.5	WUAT02012540.1	7.832649796	716296	716296
Potri.005G142100.5	WUAT02022106.1	2.551416036	716296	716296
Potri.005G145900.1	WUAT02007126.1	10.88632841	716324	716324
Potri.005G162500.2	WUAT02021264.1	8.835711912	716471	716471
Potri.006G225700.1	WUAT02012124.1	11.31084669	716781	716781
Potri.006G258100.5	WUAT02006963.1	10.37401119	716902	716902
Potri.006G082300.1	WUAT02022326.1	10.87488036	717022	717022
Potri.006G185000.1	WUAT02000209.1	11.04791651	717121	717121
Potri.006G265600.4	WUAT02023217.1	9.533814101	717161	717161
Potri.006G244300.2	WUAT02014242.1	8.643584551	717591	717591
Potri.006G188100.1	WUAT02014217.1	9.966242908	717673	717673
Potri.006G243300.3	WUAT02010285.1	7.341021366	717772	717772
Potri.006G223500.2	WUAT02018893.1	9.229026427	717823	717823
Potri.007G001300.1	WUAT02010629.1	7.210910659	718074	718074
Potri.007G001300.1	WUAT02012587.1	8.226519671	718074	718074
Potri.007G001300.1	WUAT02015625.1	9.87978675	718074	718074
Potri.007G142400.1	WUAT02021727.1	11.30791535	718157	718157
Potri.007G122100.1	WUAT02000328.1	10.23634479	718485	718485
Potri.007G107300.1	WUAT02016350.1	7.911431358	718566	718566
Potri.007G100200.1	WUAT02021587.1	10.0015757	718641	718641
Potri.007G093600.1	WUAT02005443.1	8.086170234	718773	718773
Potri.007G093600.1	WUAT02012730.1	9.407382922	718773	718773
Potri.007G086900.1	WUAT02005807.1	10.51905113	718854	718854
Potri.007G066400.2	WUAT02014761.1	8.840454897	719124	719124
Potri.007G023200.2	WUAT02012565.1	8.712509104	719543	719543
Potri.007G018100.1	WUAT02019175.1	7.094898942	719629	719629
Potri.007G017600.8	WUAT02000842.1	10.55494358	719639	719639
Potri.008G005000.1	WUAT02000234.1	7.126963319	719941	719941
Potri.008G141400.1	WUAT02016769.1	10.21045393	720028	720028
Potri.008G127600.1	WUAT02019769.1	9.43322171	720159	720159
Potri.008G042700.1	WUAT02007462.1	11.89199882	720367	720367
Potri.008G042700.1	WUAT02007774.1	7.112498681	720367	720367
Potri.008G195100.1	WUAT02014141.1	5.000015168	720391	720391
Potri.008G126600.1	WUAT02008768.1	3.87610403	720428	720428
Potri.008G081700.1	WUAT02009721.1	11.33185052	720555	720555
Potri.008G034700.6	WUAT02016062.1	8.705361133	720579	720579
Potri.008G055400.1	WUAT02017434.1	11.41505085	720621	720621
Potri.008G111200.1	WUAT02014544.1	1.209882012	720837	720837
Potri.008G102900.1	WUAT02021814.1	10.49404752	720971	720971
Potri.009G169300.1	WUAT02016634.1	8.840503477	721246	721246
Potri.009G159300.1	WUAT02019790.1	1.675407839	721365	721365
Potri.009G115800.1	WUAT02007814.1	10.04157772	722038	722038
Potri.009G115500.2	WUAT02019567.1	10.62717523	722043	722043
Potri.009G115000.1	WUAT02017826.1	10.76218447	722063	722063
Potri.009G107800.3	WUAT02014703.1	9.72406794	722155	722155
Potri.009G096300.1	WUAT02004281.1	10.12593139	722296	722296
Potri.009G092400.1	WUAT02003920.1	10.56998689	722361	722361
Potri.009G072900.2	WUAT02022260.1	10.82608307	722643	722643
Potri.009G053700.20	WUAT02017482.1	8.428671648	722929	722929
Potri.009G050700.6	WUAT02004626.1	9.714886751	722961	722961
Potri.009G040900.1	WUAT02004146.1	10.56731765	723146	723146
Potri.009G030600.1	WUAT02008250.1	8.314706767	723282	723282
Potri.009G029600.2	WUAT02001328.1	9.978230518	723298	723298
Potri.009G027900.1	WUAT02011833.1	9.773084685	723341	723341
Potri.010G152600.4	WUAT02018177.1	11.70311041	723998	723998
Potri.010G153500.2	WUAT02005270.1	10.71702798	724015	724015
Potri.010G187800.2	WUAT02011562.1	9.480749339	724446	724446
Potri.010G187800.2	WUAT02015207.1	3.13898577	724446	724446
Potri.010G192600.1	WUAT02007408.1	8.831798054	724534	724534
Potri.010G197600.1	WUAT02001706.1	9.678354257	724597	724597
Potri.010G199300.1	WUAT02017236.1	10.14276387	724641	724641
Potri.010G203500.1	WUAT02021209.1	11.97628903	724697	724697
Potri.010G212700.1	WUAT02012907.1	11.43101142	724833	724833
Potri.010G221600.4	WUAT02017432.1	10.57043093	724971	724971
Potri.010G253500.1	WUAT02017244.1	11.42735057	725234	725234
Potri.010G252900.1	WUAT02006784.1	10.13060775	725249	725249
Potri.010G246200.1	WUAT02019884.1	7.601602411	725358	725358
Potri.010G001000.4	WUAT02001627.1	9.362859075	725513	725513
Potri.010G012800.1	WUAT02018335.1	10.22170769	725686	725686
Potri.010G013400.1	WUAT02001391.1	13.34350341	725698	725698
Potri.010G029700.2	WUAT02000877.1	10.16233774	725752	725752
Potri.010G023800.1	WUAT02012035.1	9.674252884	725818	725818
Potri.010G023800.1	WUAT02016926.1	5.830869776	725818	725818
Potri.010G044700.2	WUAT02009364.1	2.079810727	726254	726254
Potri.010G044700.2	WUAT02011252.1	2.737647111	726254	726254
Potri.010G044700.2	WUAT02014419.1	10.36104336	726254	726254
Potri.010G104500.1	WUAT02008263.1	10.25581215	726767	726767
Potri.010G104500.1	WUAT02020872.1	11.8825489	726767	726767
Potri.010G112200.2	WUAT02007423.1	7.9732433	726880	726880
Potri.011G139100.1	WUAT02001220.1	8.808725024	727116	727116
Potri.011G139100.1	WUAT02007044.1	7.579744919	727116	727116
Potri.011G139100.1	WUAT02022740.1	4.689901468	727116	727116
Potri.011G142800.1	WUAT02012938.1	9.16739655	727191	727191
Potri.011G153700.2	WUAT02020260.1	7.345865499	727336	727336
Potri.011G026600.1	WUAT02000437.1	11.48599467	727584	727584
Potri.011G043100.2	WUAT02020795.1	8.308117113	727721	727721
Potri.011G033100.1	WUAT02009358.1	9.017103512	727757	727757
Potri.011G070300.1	WUAT02018133.1	9.0321492	728134	728134
Potri.012G086400.3	WUAT02011049.1	7.292152881	728506	728506
Potri.012G086400.3	WUAT02016924.1	9.796423429	728506	728506
Potri.012G134700.1	WUAT02003528.1	7.663687487	728652	728652
Potri.012G045500.5	WUAT02001486.1	9.564844105	728715	728715
Potri.012G140800.1	WUAT02002008.1	10.15896966	728978	728978
Potri.012G140800.1	WUAT02009162.1	7.144927837	728978	728978
Potri.013G153100.1	WUAT02000114.1	8.726305256	729216	729216
Potri.013G004100.1	WUAT02009170.1	10.96745057	729359	729359
Potri.013G004100.1	WUAT02013344.1	12.98649065	729359	729359
Potri.013G010000.1	WUAT02008394.1	10.63620882	729442	729442
Potri.013G010900.2	WUAT02006541.1	9.772203719	729454	729454
Potri.013G010900.2	WUAT02014806.1	11.04674641	729454	729454
Potri.013G057900.2	WUAT02010037.1	8.588206297	729987	729987
Potri.013G057900.2	WUAT02011517.1	7.9555882	729987	729987
Potri.013G061200.1	WUAT02008656.1	9.790379727	730026	730026
Potri.013G061200.1	WUAT02009670.1	7.061257799	730026	730026
Potri.013G068300.1	WUAT02019931.1	9.734240674	730096	730096
Potri.013G077700.2	WUAT02005757.1	10.94762627	730227	730227
Potri.001G420900.1	WUAT02015720.1	9.028089001	730367	730367
Potri.014G195700.1	WUAT02013808.1	8.748277168	730613	730613
Potri.014G195700.1	WUAT02017286.1	5.46639691	730613	730613
Potri.014G095400.1	WUAT02004469.1	9.554322837	731263	731263
Potri.014G095400.1	WUAT02007129.1	5.113552745	731263	731263
Potri.014G095400.1	WUAT02008601.1	6.873464517	731263	731263
Potri.014G095400.1	WUAT02017448.1	10.86363636	731263	731263
Potri.014G095400.1	WUAT02018484.1	4.89695567	731263	731263
Potri.014G095400.1	WUAT02020706.1	6.828691533	731263	731263
Potri.014G097800.4	WUAT02008044.1	9.131693251	731330	731330
Potri.014G101000.1	WUAT02009232.1	9.248093955	731385	731385
Potri.014G120100.6	WUAT02021850.1	9.578914977	731686	731686
Potri.014G127200.1	WUAT02002674.1	11.18830453	731787	731787
Potri.014G141000.2	WUAT02000069.1	11.08437151	732023	732023
Potri.014G147100.1	WUAT02011012.1	10.31029303	732129	732129
Potri.014G153700.2	WUAT02006707.1	9.816703174	732233	732233
Potri.014G180300.6	WUAT02021098.1	3.25335895	732680	732680
Potri.015G044500.1	WUAT02006377.1	11.235564	733004	733004
Potri.015G096300.1	WUAT02010415.1	9.498566154	733616	733616
Potri.016G025000.2	WUAT02003533.1	9.329251703	734671	734671
Potri.016G049100.8	WUAT02003980.1	10.76530482	734933	734933
Potri.016G051800.1	WUAT02022731.1	10.23615247	734961	734961
Potri.016G084400.1	WUAT02018862.1	8.88859257	735444	735444
Potri.016G089300.1	WUAT02001735.1	10.30513723	735490	735490
Potri.016G089300.1	WUAT02005262.1	10.06578374	735490	735490
Potri.016G089500.1	WUAT02013725.1	12.35035287	735495	735495
Potri.016G100400.1	WUAT02022911.1	11.58487558	735588	735588
Potri.016G105100.3	WUAT02015850.1	9.226501525	735662	735662
Potri.016G105800.2	WUAT02006102.1	8.134719064	735671	735671
Potri.016G105800.2	WUAT02021347.1	8.9735746	735671	735671
Potri.016G109400.1	WUAT02013105.1	10.04596524	735696	735696
Potri.017G075200.1	WUAT02009752.1	9.403397768	736198	736198
Potri.017G077200.3	WUAT02019701.1	9.676995875	736228	736228
Potri.017G081000.1	WUAT02022330.1	11.54453694	736276	736276
Potri.018G128000.3	WUAT02016450.1	5.814341729	736537	736537
Potri.018G059400.1	WUAT02002737.1	12.26902043	736805	736805
Potri.018G037700.1	WUAT02017227.1	10.6031178	737038	737038
Potri.018G019100.1	WUAT02009856.1	10.88545358	737361	737361
Potri.018G006100.1	WUAT02008822.1	9.615551142	737517	737517
Potri.018G086700.1	WUAT02007875.1	11.48826593	737670	737670
Potri.018G110800.1	WUAT02019757.1	9.828537751	738040	738040
Potri.019G092300.1	WUAT02004464.1	9.38703144	738919	738919
Potri.019G092300.1	WUAT02020561.1	7.459932746	738919	738919
Potri.019G092300.1	WUAT02023324.1	6.549952516	738919	738919
Potri.006G139500.1	WUAT02020345.1	10.42577432	739186	739186
Potri.006G123200.1	WUAT02010116.1	4.979266676	739535	739535
Potri.006G113300.1	WUAT02000199.1	10.77807019	739764	739764
Potri.006G113300.1	WUAT02012123.1	11.21209897	739764	739764
Potri.001G145900.6	WUAT02011503.1	9.742663515	739892	739892
Potri.001G161700.1	WUAT02021741.1	11.40940649	739967	739967
Potri.001G135500.2	WUAT02014145.1	6.686036655	739979	739979
Potri.014G058300.1	WUAT02001876.1	8.134753065	740110	740110
Potri.014G052400.1	WUAT02010748.1	9.473451491	740160	740160
Potri.017G140800.1	WUAT02011344.1	1.534633691	741007	741007
Potri.017G033300.2	WUAT02009726.1	9.633928098	741439	741439
Potri.017G027500.1	WUAT02023056.1	7.172743826	741497	741497
Potri.017G013500.1	WUAT02006331.1	4.080487059	741584	741584
Potri.017G013500.1	WUAT02007486.1	5.457751665	741584	741584
Potri.017G013500.1	WUAT02010455.1	9.638325639	741584	741584
Potri.017G013500.1	WUAT02015657.1	7.41192921	741584	741584
Potri.004G197400.1	WUAT02019220.1	10.64177148	741753	741753
Potri.004G211500.2	WUAT02005232.1	10.5856488	741930	741930
Potri.005G052700.1	WUAT02015354.1	2.201661875	742035	742035
Potri.005G052700.1	WUAT02021800.1	9.829232144	742035	742035
Potri.005G036200.1	WUAT02004114.1	9.477411227	742249	742249
Potri.008G211900.1	WUAT02001506.1	9.391103447	742328	742328
Potri.004G227000.1	WUAT02005986.1	10.68173623	742547	742547
Potri.001G397800.1	WUAT02016258.1	8.515142379	742956	742956
Potri.019G003100.1	WUAT02021514.1	10.52827454	743100	743100
Potri.003G088800.1	WUAT02016831.1	9.236069565	743181	743181
Potri.003G086400.5	WUAT02003401.1	5.960429037	743214	743214
Potri.003G086400.5	WUAT02011976.1	8.978230333	743214	743214
Potri.003G086400.5	WUAT02021358.1	10.04449906	743214	743214
Potri.003G086400.5	WUAT02023175.1	9.883067264	743214	743214
Potri.003G084100.2	WUAT02018874.1	10.21590064	743265	743265
Potri.006G166000.2	WUAT02005350.1	10.59140389	743405	743405
Potri.017G111500.1	WUAT02019739.1	9.491910294	743690	743690
Potri.019G065700.2	WUAT02016171.1	9.725270073	743889	743889
Potri.001G120200.1	WUAT02012756.1	3.147766634	744044	744044
Potri.001G123600.1	WUAT02019756.1	10.05859773	744104	744104
Potri.004G145200.2	WUAT02001648.1	8.915308791	744224	744224
Potri.008G210100.1	WUAT02000862.1	7.550709404	744470	744470
Potri.008G209300.1	WUAT02015404.1	8.662583586	744476	744476
Potri.018G066200.1	WUAT02010621.1	11.06516652	745117	745117
Potri.018G069200.3	WUAT02007154.1	5.804723746	745171	745171
Potri.006G064300.1	WUAT02018784.1	10.80685264	745684	745684
Potri.001G162900.1	WUAT02021094.1	5.644653137	745884	745884
Potri.017G000800.1	WUAT02002490.1	8.937312141	746292	746292
Potri.019G006500.1	WUAT02011792.1	7.698711046	746511	746511
Potri.015G023800.2	WUAT02013946.1	9.331036898	746631	746631
Potri.018G071200.2	WUAT02016454.1	10.33417235	746911	746911
Potri.019G046400.1	WUAT02016412.1	9.240863054	747010	747010
Potri.010G213900.1	WUAT02005825.1	10.18084365	748855	748855
Potri.001G030600.1	WUAT02017433.1	5.481549704	750635	750635
Potri.001G027400.1	WUAT02011125.1	9.965832513	750656	750656
Potri.001G014900.2	WUAT02015266.1	8.657261231	750776	750776
Potri.001G014700.1	WUAT02001517.1	6.02599697	750778	750778
Potri.001G014700.1	WUAT02017408.1	6.810881256	750778	750778
Potri.001G052500.1	WUAT02010765.1	11.54194477	750861	750861
Potri.001G075800.1	WUAT02009353.1	6.929610456	751063	751063
Potri.001G089800.2	WUAT02020053.1	10.7271262	751194	751194
Potri.001G101300.3	WUAT02006895.1	8.643417423	751297	751297
Potri.001G101300.3	WUAT02022403.1	6.283333337	751297	751297
Potri.001G101300.3	WUAT02023014.1	10.88234184	751297	751297
Potri.001G103300.1	WUAT02008965.1	10.51959043	751316	751316
Potri.001G171000.3	WUAT02005352.1	8.711240225	751462	751462
Potri.001G211500.1	WUAT02009127.1	8.920351754	751639	751639
Potri.001G248600.1	WUAT02022762.1	10.91554897	752070	752070
Potri.001G243400.1	WUAT02000631.1	11.20202493	752121	752121
Potri.001G344600.1	WUAT02017835.1	9.994757347	752568	752568
Potri.001G344600.1	WUAT02020773.1	9.654008909	752568	752568
Potri.001G316800.1	WUAT02009028.1	9.95046151	752849	752849
Potri.001G358500.1	WUAT02006361.1	11.71293729	753199	753199
Potri.001G458200.2	WUAT02009311.1	9.099341618	753647	753647
Potri.001G464800.1	WUAT02005801.1	9.933269808	753730	753730
Potri.002G011100.1	WUAT02016863.1	8.581761261	753920	753920
Potri.002G046700.1	WUAT02002655.1	9.352218234	754257	754257
Potri.002G057800.1	WUAT02020606.1	9.18948219	754365	754365
Potri.002G058700.1	WUAT02006701.1	10.34956602	754371	754371
Potri.002G082800.1	WUAT02002679.1	11.77685697	754573	754573
Potri.002G090300.1	WUAT02020399.1	9.799912877	754653	754653
Potri.002G093900.1	WUAT02021011.1	10.60325042	754687	754687
Potri.002G137000.5	WUAT02009957.1	8.453195506	755066	755066
Potri.002G137700.3	WUAT02021862.1	9.468546094	755072	755072
Potri.002G159400.1	WUAT02000091.1	8.544834886	755290	755290
Potri.002G159400.1	WUAT02001076.1	7.554380251	755290	755290
Potri.002G159400.1	WUAT02002696.1	8.153715758	755290	755290
Potri.002G159400.1	WUAT02011703.1	6.0162195	755290	755290
Potri.002G159400.1	WUAT02022028.1	8.969453855	755290	755290
Potri.002G160600.4	WUAT02022433.1	7.427899003	755299	755299
Potri.002G197500.1	WUAT02022735.1	9.680198837	755634	755634
Potri.002G189400.1	WUAT02008236.1	7.775463821	755707	755707
Potri.002G216600.5	WUAT02004436.1	10.1613911	755795	755795
Potri.002G235500.3	WUAT02004829.1	8.375268975	756178	756178
Potri.002G239600.1	WUAT02007818.1	9.307870043	756224	756224
Potri.002G245200.1	WUAT02008012.1	7.703238763	756286	756286
Potri.003G074800.1	WUAT02014770.1	8.534349418	757002	757002
Potri.007G055300.1	WUAT02020241.1	5.772214249	757124	757124
Potri.007G055500.1	WUAT02006134.1	8.673461405	757127	757127
Potri.007G055500.1	WUAT02021797.1	10.45398813	757127	757127
Potri.003G124200.2	WUAT02006874.1	8.8765817	757477	757477
Potri.003G124200.2	WUAT02008006.1	7.93989682	757477	757477
Potri.003G144000.1	WUAT02015541.1	8.332987713	757666	757666
Potri.003G144000.1	WUAT02017101.1	7.29399802	757666	757666
Potri.003G177800.1	WUAT02023033.1	9.105486624	757958	757958
Potri.003G205700.1	WUAT02001226.1	6.932638987	758079	758079
Potri.003G203100.1	WUAT02000650.1	8.652018643	758105	758105
Potri.003G202300.3	WUAT02011066.1	9.153470457	758112	758112
Potri.003G217700.1	WUAT02022612.1	8.687327214	758319	758319
Potri.004G016900.1	WUAT02008075.1	9.409212011	758422	758422
Potri.004G064000.1	WUAT02007543.1	10.00150975	758709	758709
Potri.004G059200.2	WUAT02000543.1	9.160090806	758759	758759
Potri.004G044500.1	WUAT02021299.1	11.61090149	758889	758889
Potri.004G091000.1	WUAT02004291.1	9.51835636	759026	759026
Potri.004G086100.1	WUAT02002755.1	11.51583049	759085	759085
Potri.004G084900.1	WUAT02010819.1	10.9495504	759098	759098
